time_s,current_clean_A,voltage_clean_V,temp_surface_clean_C,temp_ambient_clean_C,soc_clean,current_meas_A,voltage_meas_V,temp_surface_meas_C,temp_ambient_meas_C,power_meas_W
881.0,-1.717423971584065,3.7664163342006094,25.319190376106803,25.0,0.7268529426464938,-1.718,3.761,25.36,25.04,-6.461398
882.0,-1.717423971584065,3.766545677081036,25.319716756198773,25.0,0.7266939219083841,-1.717,3.767,25.27,25.27,-6.467939
883.0,-1.717423971584065,3.76667226769949,25.320257874910624,25.0,0.7265349011702745,-1.702,3.765,25.55,25.3,-6.40803
884.0,-1.717423971584065,3.766796132922496,25.320813493790357,25.0,0.7263758804321649,-1.706,3.765,25.53,25.14,-6.42309
885.0,-1.717423971584065,3.766917299340149,25.32138337202855,25.0,0.7262168596940553,-1.694,3.767,25.490000000000002,25.05,-6.381297999999999
886.0,-1.717423971584065,3.767041373970744,25.321967368753064,25.0,0.7260559579624952,-1.707,3.7680000000000002,25.51,24.98,-6.431976000000001
887.0,-1.717423971584065,3.76723023297404,25.322565366644422,25.0,0.7258722736739078,-1.716,3.769,25.830000000000002,25.38,-6.467604
888.0,-1.717423971584065,3.767461731591171,25.323177266911102,25.0,0.7256731334140538,-1.707,3.7640000000000002,25.5,25.21,-6.425148000000001
889.0,-1.717423971584065,3.7676914615038486,25.32380298928956,25.0,0.7254734128085364,-1.701,3.77,25.57,25.14,-6.41277
890.0,-1.717423971584065,3.7678821458969183,25.324442472044154,25.0,0.7252856456742323,-1.704,3.766,25.46,25.16,-6.417264
891.0,-1.717423971584065,3.768003639458368,25.325095754929578,25.0,0.7251200240192912,-1.707,3.762,25.55,25.01,-6.421734000000001
892.0,-1.1704804281622962,3.7674165230058874,25.325759840765045,25.0,0.7249843980431369,-1.155,3.7640000000000002,25.5,25.26,-4.3474200000000005
893.0,-0.6235368847405275,3.766721319607176,25.326417954713747,25.0,0.7248842761364659,-0.607,3.766,25.490000000000002,25.400000000000002,-2.285962
894.0,-0.0765933413187587,3.76590927845964,25.32705285090634,25.0,0.7248228248812485,-0.058,3.763,25.71,25.12,-0.218254
895.0,0.47035020210301,3.764978780263824,25.32765010212836,25.0,0.7248008690507284,0.482,3.7640000000000002,25.650000000000002,25.44,1.814248
896.0,1.0172937455247788,3.763935337223408,25.3281980998201,25.0,0.7248168916094226,1.0210000000000001,3.7640000000000002,25.54,25.19,3.843044000000001
897.0,1.0172937455247788,3.76340799841865,25.32868805407651,25.0,0.7248670337131216,1.024,3.762,25.3,25.37,3.852288
898.0,1.0172937455247788,3.762800133686076,25.329113993647358,25.0,0.7249450947088892,1.034,3.761,25.490000000000002,25.23,3.8888740000000004
899.0,1.0172937455247788,3.762138649738784,25.329475117937307,25.0,0.7250425321350626,1.014,3.759,25.8,25.23,3.811626
900.0,1.0172937455247788,3.761457584793016,25.32977860499045,25.0,0.7251484617212527,1.026,3.761,25.51,25.38,3.8587860000000003
901.0,0.813834996419823,3.761027406578387,25.33002961058708,25.0,0.7252496573883435,0.8150000000000001,3.7560000000000002,25.64,25.28,3.0611400000000004
902.0,0.6103762473148674,3.760667118307176,25.33023375969776,25.0,0.7253305512484923,0.616,3.758,25.67,25.240000000000002,2.314928
903.0,0.4069174982099117,3.760411165122363,25.330397328859817,25.0,0.7253798105889561,0.425,3.758,25.55,25.01,1.59715
904.0,0.203458749104956,3.760210872065725,25.330527246177155,25.0,0.725412361688286,0.21,3.759,25.45,25.05,0.7893899999999999
905.0,3.552713678800501e-16,3.760051259012974,25.330631091320186,25.0,0.7254329100129897,0.005,3.759,25.29,25.25,0.018795
906.0,3.552713678800501e-16,3.759694608626025,25.330714909556605,25.0,0.7254441182646978,-0.009000000000000001,3.761,25.6,25.35,-0.033849000000000004
907.0,3.552713678800501e-16,3.759362711978434,25.33077960935111,25.0,0.7254483611320783,0.012,3.762,25.45,25.21,0.045144000000000004
908.0,3.552713678800501e-16,3.759048974524675,25.33082588080407,25.0,0.7254477252908371,0.011,3.7560000000000002,25.55,25.14,0.041316
909.0,3.552713678800501e-16,3.7587477141103833,25.33085439732417,25.0,0.7254440094037174,0.027,3.762,25.41,25.02,0.101574
910.0,3.552713678800501e-16,3.7584541609723514,25.33086581215616,25.0,0.7254387241205001,0.002,3.7560000000000002,25.5,25.12,0.0075120000000000004
911.0,3.552713678800501e-16,3.75816445773853,25.330860758380425,25.0,0.7254330920780039,0.007,3.758,25.53,25.21,0.026306
912.0,3.552713678800501e-16,3.757875659428034,25.33083984891323,25.0,0.7254280479000845,0.007,3.758,25.560000000000002,25.11,0.026306
913.0,3.552713678800501e-16,3.757585733451131,25.33080367650672,25.0,0.7254242381976357,0.021,3.761,25.42,25.1,0.07898100000000001
914.0,3.552713678800501e-16,3.757293559609254,25.330752813748745,25.0,0.7254220215685886,0.004,3.755,25.650000000000002,25.19,0.01502
915.0,3.552713678800501e-16,3.756998930094991,25.330687813063093,25.0,0.7254214685979121,0.008,3.7520000000000002,25.47,25.34,0.030016
916.0,3.552713678800501e-16,3.756702549492091,25.330609193470707,25.0,0.7254223618576126,0.011,3.759,25.36,25.27,0.041349
917.0,3.552713678800501e-16,3.756406034775464,25.330514689208144,25.0,0.7254241959067337,0.007,3.754,25.52,25.23,0.026278
918.0,3.552713678800501e-16,3.756111915311175,25.330403856980524,25.0,0.7254261772913572,0.001,3.754,25.53,25.22,0.003754
919.0,3.552713678800501e-16,3.7558236328564503,25.330278978460058,25.0,0.7254272245446022,0.007,3.753,25.55,25.26,0.026271000000000003
920.0,3.552713678800501e-16,3.755562757563119,25.33014247924785,25.0,0.7254202499621591,0.016,3.754,25.67,25.19,0.060064
921.0,-0.0699092045619988,3.755430183617171,25.329996928874152,25.0,0.7253977863733764,-0.075,3.753,25.51,25.16,-0.281475
922.0,-0.1970552248221263,3.755409018514453,25.329845040798148,25.0,0.7253604615848922,-0.191,3.7560000000000002,25.52,25.27,-0.717396
923.0,-0.3710627863025681,3.755484837547338,25.32968967240805,25.0,0.7253089580951595,-0.373,3.755,25.42,25.18,-1.400615
924.0,-0.5834373327167126,3.7556452987182096,25.32953382502103,25.0,0.7252439853625529,-0.5660000000000001,3.753,25.61,25.080000000000002,-2.1241980000000003
925.0,-0.8272241095989592,3.755879758526713,25.329380643883383,25.0,0.7251662798053697,-0.837,3.757,25.55,25.34,-3.144609
926.0,-1.026819841026215,3.756100169729422,25.329233418170304,25.0,0.7250766048018296,-1.027,3.7560000000000002,25.490000000000002,25.01,-3.857412
927.0,-1.1902350045288026,3.756312680923662,25.329095580986007,25.0,0.7249757506900744,-1.181,3.7520000000000002,25.34,25.35,-4.431112000000001
928.0,-1.3240280244076377,3.75652176738338,25.328970709363773,25.0,0.7248645347681681,-1.303,3.757,25.67,25.25,-4.895371
929.0,-1.4335684843296137,3.756730527699736,25.328862524265787,25.0,0.7247438012940975,-1.429,3.7560000000000002,25.41,25.1,-5.367324000000001
930.0,-1.5232526275740417,3.7569409266498863,25.32877489058336,25.0,0.7246144214857714,-1.524,3.759,25.47,25.2,-5.728716
931.0,-1.5966797937117057,3.7571539940411154,25.32871181713682,25.0,0.724477293521021,-1.573,3.7560000000000002,25.560000000000002,25.16,-5.908188
932.0,-1.6567968727399776,3.757369987510651,25.32867732227743,25.0,0.7243333425375996,-1.666,3.755,25.41,25.28,-6.25583
933.0,-1.706016574125643,3.7575885258148713,25.32867173354731,25.0,0.7241835206331833,-1.723,3.7560000000000002,25.38,25.28,-6.471588000000001
934.0,-1.7463142573074024,3.757808697957282,25.328693934357545,25.0,0.72402880686537,-1.737,3.758,25.32,25.25,-6.527646000000001
935.0,-1.779307209806102,3.758029152534952,25.328743297257745,25.0,0.7238702072516803,-1.7790000000000001,3.755,25.6,25.27,-6.680145
936.0,-1.8063195546516289,3.7582481708891726,25.32881905834398,25.0,0.723708754769557,-1.812,3.7560000000000002,25.47,25.19,-6.805872000000001
937.0,-1.8284353920894088,3.758463726996172,25.328920317258508,25.0,0.7235455093563653,-1.816,3.757,25.82,25.38,-6.822712
938.0,-1.8465423083297927,3.758673536501469,25.32904603719021,25.0,0.7233815579093924,-1.839,3.755,25.43,25.32,-6.905444999999999
939.0,-1.8613669974992024,3.758875096865813,25.329195044874098,25.0,0.7232180142858484,-1.862,3.7560000000000002,25.44,25.150000000000002,-6.993672000000001
940.0,-1.87350442642702,3.759065720233904,25.329366030591643,25.0,0.7230560193028652,-1.881,3.758,25.47,25.28,-7.068798
941.0,-1.7590484980222438,3.759102369192008,25.329557548170783,25.0,0.7228967407374972,-1.745,3.761,25.55,25.27,-6.562945000000001
942.0,-1.6417429163611466,3.759120893909587,25.32976801498569,25.0,0.722741431824949,-1.6300000000000001,3.759,25.48,25.17,-6.1271700000000004
943.0,-1.52210423594349,3.7591123188604074,25.32999571195694,25.0,0.722593325557707,-1.518,3.758,25.59,25.17,-5.704644
944.0,-1.4005553758238702,3.759076058243663,25.330238783551465,25.0,0.7224528455962229,-1.377,3.7560000000000002,25.43,25.32,-5.1720120000000005
945.0,-1.2774425928383482,3.759016250747441,25.330495237782717,25.0,0.7223188193422778,-1.283,3.7600000000000002,25.39,25.2,-4.82408
946.0,-1.2774425928383482,3.759076877789428,25.330762946210257,25.0,0.7221901608479576,-1.288,3.759,25.35,25.23,-4.841592
947.0,-1.2774425928383482,3.759122384346949,25.331039643940187,25.0,0.7220658708156533,-1.2790000000000001,3.757,25.310000000000002,25.34,-4.805203000000001
948.0,-1.2774425928383482,3.7591556858173134,25.33132326419701,25.0,0.7219450365980611,-1.2730000000000001,3.7600000000000002,25.48,25.45,-4.786480000000001
949.0,-1.2774425928383482,3.7591794199113937,25.331614518347862,25.0,0.7218268321981818,-1.27,3.759,25.5,25.150000000000002,-4.77393
950.0,-1.2774425928383482,3.759195946653618,25.331913576712964,25.0,0.7217105182693218,-1.2750000000000001,3.757,25.47,25.18,-4.7901750000000005
951.0,-1.2774425928383482,3.759207348381977,25.33222025921623,25.0,0.721595442115092,-1.2690000000000001,3.758,25.66,25.21,-4.768902000000001
952.0,-1.2774425928383482,3.759215429748018,25.332534390364454,25.0,0.7214810376894086,-1.285,3.757,25.66,25.21,-4.827745
953.0,-1.2774425928383482,3.759221717716852,25.332855799247284,25.0,0.7213668255964931,-1.258,3.763,25.5,25.240000000000002,-4.733854
954.0,-1.2774425928383482,3.759227461567147,25.333184319537224,25.0,0.7212524130908715,-1.2730000000000001,3.759,25.35,25.150000000000002,-4.785207000000001
955.0,-1.2774425928383482,3.75923363289113,25.333519789489458,25.0,0.7211374940773752,-1.2610000000000001,3.759,25.48,25.07,-4.740099000000001
956.0,-1.2774425928383482,3.759240925594592,25.333862051942106,25.0,0.7210218491111404,-1.2690000000000001,3.759,25.47,25.38,-4.770171
957.0,-1.2774425928383482,3.759249755896879,25.334210954316006,25.0,0.7209053453976088,-1.268,3.761,25.47,25.26,-4.768948
958.0,-1.2774425928383482,3.7592602623308986,25.334566348614885,25.0,0.7207879367925263,-1.2670000000000001,3.758,25.46,25.16,-4.761386000000001
959.0,-1.2774425928383482,3.759272305743118,25.334928091425297,25.0,0.7206696638019447,-1.268,3.757,25.47,25.240000000000002,-4.763876
960.0,-1.2774425928383482,3.759285469293565,25.33529604391657,25.0,0.7205506535822204,-1.266,3.7600000000000002,25.5,25.38,-4.76016
961.0,-1.2774425928383482,3.7592990584558255,25.33567007184081,25.0,0.7204311199400149,-1.2590000000000001,3.758,25.47,25.12,-4.7313220000000005
962.0,-1.2774425928383482,3.7593121010170463,25.336050045533,25.0,0.7203113633322946,-1.27,3.7560000000000002,25.560000000000002,25.22,-4.77012
963.0,-1.2774425928383482,3.7593233470779337,25.336435823127715,25.0,0.7201917708663313,-1.2650000000000001,3.7560000000000002,25.57,25.060000000000002,-4.751340000000001
964.0,-1.2774425928383482,3.759331269052753,25.33682721552759,25.0,0.7200728162997015,-1.2730000000000001,3.761,25.45,25.19,-4.787753
965.0,-1.2774425928383482,3.7593420873975383,25.33722416580912,25.0,0.7199523356537304,-1.258,3.759,25.66,25.26,-4.728822
966.0,-1.2774425928383482,3.759366604400152,25.33762663363541,25.0,0.7198266409425143,-1.2790000000000001,3.757,25.44,25.09,-4.805203000000001
967.0,-1.2774425928383482,3.759401867280875,25.33803457514341,25.0,0.7196967409878945,-1.254,3.758,25.38,25.18,-4.712532
968.0,-1.2774425928383482,3.759444858065173,25.338447942943844,25.0,0.7195636691948482,-1.2730000000000001,3.7600000000000002,25.580000000000002,25.28,-4.786480000000001
969.0,-1.2774425928383482,3.759492715152208,25.33886668612132,25.0,0.7194284081300931,-1.287,3.758,25.46,25.26,-4.836545999999999
970.0,-1.2774425928383482,3.7595427333148455,25.33929075023417,25.0,0.7192918895220888,-1.2710000000000001,3.7560000000000002,25.57,25.080000000000002,-4.7738760000000005
971.0,-1.2774425928383482,3.7595923636996473,25.33972007731461,25.0,0.7191549942610354,-1.2790000000000001,3.759,25.3,25.240000000000002,-4.807761
972.0,-1.2774425928383482,3.7596392138268735,25.34015460586869,25.0,0.7190185523988741,-1.264,3.761,25.68,25.26,-4.753904
973.0,-1.2774425928383482,3.759681047590487,25.340594270876124,25.0,0.7188833431492877,-1.2790000000000001,3.761,25.61,25.21,-4.810319000000001
974.0,-1.2774425928383482,3.7597157852581455,25.341039003790684,25.0,0.7187500948876996,-1.2770000000000001,3.758,25.39,25.310000000000002,-4.798966000000001
975.0,-1.2774425928383482,3.7597415034712096,25.341488732539744,25.0,0.7186194851512746,-1.291,3.761,25.39,25.14,-4.8554509999999995
976.0,-1.2774425928383482,3.7597564352447352,25.34194338152463,25.0,0.7184921406389183,-1.2770000000000001,3.759,25.71,25.240000000000002,-4.800243
977.0,-1.2774425928383482,3.759758969967481,25.34240287162038,25.0,0.7183686372112779,-1.297,3.761,25.47,25.080000000000002,-4.878017
978.0,-1.2774425928383482,3.759747653401904,25.34286712017598,25.0,0.7182494998907412,-1.288,3.7600000000000002,25.46,25.04,-4.84288
979.0,-1.2774425928383482,3.759721187684157,25.34333604101414,25.0,0.7181352028614374,-1.2650000000000001,3.7560000000000002,25.32,25.28,-4.751340000000001
980.0,-1.2774425928383482,3.759678431324098,25.343809544431394,25.0,0.7180261694692367,-1.2650000000000001,3.762,25.51,25.2,-4.75893
981.0,-1.2774425928383482,3.7596183992052783,25.344287518038072,25.0,0.7179227722217505,-1.268,3.759,25.52,25.150000000000002,-4.766412
982.0,-1.2774425928383482,3.759540262584952,25.34476791914858,25.0,0.7178253327883312,-1.282,3.7600000000000002,25.62,25.09,-4.820320000000001
983.0,-1.2774425928383482,3.759443349094071,25.345251984358924,25.0,0.7177341220000722,-1.2730000000000001,3.7560000000000002,25.41,25.28,-4.781388000000001
984.0,-1.2774425928383482,3.759327142737286,25.345742097657137,25.0,0.7176493598498084,-1.272,3.759,25.39,25.05,-4.781448
985.0,-1.2774425928383482,3.759191283892947,25.346238987637776,25.0,0.7175712154921153,-1.284,3.7600000000000002,25.59,25.3,-4.82784
986.0,-1.2774425928383482,3.759035569313105,25.34674172750175,25.0,0.7174998072433101,-1.2570000000000001,3.762,25.650000000000002,25.25,-4.728834000000001
987.0,-1.2774425928383482,3.7588599521235073,25.347247735056328,25.0,0.7174352025814503,-1.264,3.761,25.39,25.05,-4.753904
988.0,-0.849412940362362,3.758182152405262,25.34775277271507,25.0,0.7173774181463354,-0.847,3.758,25.66,25.21,-3.183026
989.0,-0.4213832878863761,3.757484825449856,25.34824889712945,25.0,0.7173264197395053,-0.41600000000000004,3.753,25.55,25.47,-1.5612480000000002
990.0,0.0066463645896098,3.756768393504135,25.348721667092093,25.0,0.7172821223242415,0.014,3.7560000000000002,25.66,25.32,0.052584000000000006
991.0,0.4346760170655958,3.7560334351886455,25.34915913540493,25.0,0.7172443900255662,0.419,3.754,25.54,25.12,1.572926
992.0,0.8627056695415817,3.755280685497631,25.34955254864832,25.0,0.7172130361302429,0.865,3.755,25.3,25.27,3.248075
993.0,0.8627056695415817,3.754993425217375,25.34989632064378,25.0,0.7171878230867763,0.861,3.7520000000000002,25.53,25.060000000000002,3.2304720000000002
994.0,0.8627056695415817,3.75469031267118,25.35018803245396,25.0,0.717168462505412,0.858,3.753,25.66,25.060000000000002,3.220074
995.0,0.6901645356332654,3.754567005832304,25.350428432382785,25.0,0.7171546151581369,0.6920000000000001,3.753,25.46,25.19,2.5970760000000004
996.0,0.5176234017249491,3.754430411331871,25.350622190359843,25.0,0.717145890978679,0.541,3.7520000000000002,25.51,25.26,2.0298320000000003
997.0,0.3450822678166328,3.7542820460326234,25.35077817417141,25.0,0.7171418490625071,0.356,3.7520000000000002,25.53,25.28,1.335712
998.0,0.1725411339083165,3.754123583170996,25.350902348572845,25.0,0.7171419976668314,0.17200000000000001,3.753,25.26,25.28,0.6455160000000001
999.0,2.220446049250313e-16,3.753956852357133,25.35099943253385,25.0,0.7171457942106032,0.011,3.754,25.72,25.25,0.041294
1000.0,2.220446049250313e-16,3.753589385716953,25.351073155024267,25.0,0.7171526452745147,0.019,3.748,25.46,25.04,0.071212
1001.0,2.220446049250313e-16,3.7532177794659103,25.35112625501415,25.0,0.7171619066009995,0.014,3.747,25.6,25.19,0.052458
1002.0,2.220446049250313e-16,3.752844332335238,25.351160481473528,25.0,0.7171728830942322,0.006,3.751,25.54,25.3,0.022505999999999998
1003.0,2.220446049250313e-16,3.752471499429873,25.35117659597222,25.0,0.7171848288201282,-0.001,3.751,25.68,25.240000000000002,-0.003751
1004.0,2.220446049250313e-16,3.752101892228448,25.35117536124892,25.0,0.7171969470063444,0.012,3.751,25.59,25.22,0.045011999999999996
1005.0,2.220446049250313e-16,3.751738278583298,25.351157318391927,25.0,0.7172083900422788,0.009000000000000001,3.749,25.53,25.23,0.03374100000000001
1006.0,2.220446049250313e-16,3.751383582720453,25.35112264876642,25.0,0.71721825947907,0.014,3.75,25.46,25.23,0.0525
1007.0,2.220446049250313e-16,3.751040885239647,25.351071852512803,25.0,0.7172256060295985,0.011,3.75,25.63,25.0,0.041249999999999995
1008.0,2.220446049250313e-16,3.750713423114308,25.351005748546527,25.0,0.7172294295684851,0.015,3.748,25.36,25.32,0.05622
1009.0,2.220446049250313e-16,3.7504077114630503,25.350925474558267,25.0,0.7172274925033942,-0.0,3.751,25.62,25.19,-0.0
1010.0,-0.0474665489837002,3.750189485095227,25.35083248701369,25.0,0.7172151857371665,-0.029,3.75,25.44,25.27,-0.10875
1011.0,-0.1337954213628387,3.7500483314626174,25.350728561153574,25.0,0.7171925903839044,-0.127,3.75,25.68,24.97,-0.47625
1012.0,-0.2519420730418843,3.749974534066987,25.350615790993917,25.0,0.7171601870447031,-0.226,3.749,25.57,25.37,-0.8472740000000001
1013.0,-0.3961389191284117,3.7499598596782544,25.35049658932576,25.0,0.7171184452680973,-0.398,3.753,25.61,25.080000000000002,-1.493694
1014.0,-0.5616638605000046,3.7499972974639264,25.350373687715148,25.0,0.7170678235500614,-0.539,3.75,25.560000000000002,25.45,-2.02125
1015.0,-0.6971842204023577,3.750027350605651,25.350250183520927,25.0,0.7170087693340089,-0.6900000000000001,3.748,25.38,25.41,-2.58612
1016.0,-0.8081389067226104,3.750054547996097,25.35013092584643,25.0,0.7169417190107933,-0.81,3.751,25.46,25.07,-3.03831
1017.0,-0.8989809206111221,3.750082351546167,25.350018743337785,25.0,0.7168670979187072,-0.899,3.746,25.62,25.28,-3.367654
1018.0,-0.973356071053184,3.750113357596327,25.349915124821397,25.0,0.7167853203434829,-0.972,3.749,25.57,25.1,-3.644028
1019.0,-1.034249293984901,3.750149461818243,25.349821406670856,25.0,0.7166967895182921,-1.025,3.75,25.67,25.14,-3.8437499999999996
